"uri","date","title","uin"
"http://data.parliament.uk/resources/104585","2010-03-02","Constitutional Reform and Governance Bill, Question put that amendment 10 be made","CD:2010-03-02:93"
"http://data.parliament.uk/resources/104586","2010-03-02","Constitutional Reform and Governance Bill, Question put that amendment 3 be made","CD:2010-03-02:94"
"http://data.parliament.uk/resources/104581","2010-03-01","Defence, Question put (Standing Order No. 31(2)), That the original words stand part of the Question","CD:2010-03-01:89"
"http://data.parliament.uk/resources/104582","2010-03-01","Prevention and Suppression of Terrorism, One and a half hours having elapsed since the commencement of proceedings on the motion, the Deputy Speaker put the Question (Standing Order No. 16(1))","CD:2010-03-01:90"
"http://data.parliament.uk/resources/104578","2010-02-24","Energy Bill, Proceedings interrupted (PO, 7 Dec) Deputy Speaker put forthwith Questions necessary for the disposal of business to be concluded at that time (SO No. 83E), Question put, That the clause be added to the Bill","CD:2010-02-24:86"
"http://data.parliament.uk/resources/104579","2010-02-24","Energy Bill, Question put, That the new clause 18 be added to the Bill","CD:2010-02-24:87"
"http://data.parliament.uk/resources/104580","2010-02-24","Motion made, & Question put forthwith (SO No. 119(11), Alternative Investment Fund Managers. That this House takes note of EU 9494/09 -A1, 2, amending Directives 2004/39/EC, 2009/.../EC,  15162/09, 2004/39/EC & 2009/.../EC","CD:2010-02-24:88"
"http://data.parliament.uk/resources/104574","2010-02-23","Children, Schools and Families Bill Question put, That the clause 1 be read a Second time","CD:2010-02-23:82"
"http://data.parliament.uk/resources/104575","2010-02-23","Children, Schools and Families Bill Question put, That the clause 1 be added to the Bill","CD:2010-02-23:83"
"http://data.parliament.uk/resources/104576","2010-02-23","Children, Schools and Families Bill Question put (Single Question on amendments moved by a Minister of the Crown), That amendments 67 to 70, 3, 93 to 98, 111 to 132 and 99 to 107 be made","CD:2010-02-23:84"
"http://data.parliament.uk/resources/104577","2010-02-23","Children, Schools and Families Bill, Debate interrupted (Programme Order, this day) Speaker put forthwith the Question already proposed from the Chair (Standing Order No. 83E), That the Bill be now read the Third time","CD:2010-02-23:85"
"http://data.parliament.uk/resources/104572","2010-02-10","Section 5 of the European Communities (Amendment) Act 1993, 1 & 1/2 hours having elapsed since commencement of proceedings on the motion, Deputy Speaker put the Question (SO No. 16(1)), That the amendment be made","CD:2010-02-10:80"
"http://data.parliament.uk/resources/104573","2010-02-10","Section 5 of the European Communities (Amendment) Act 1993 Main Question put","CD:2010-02-10:81"
"http://data.parliament.uk/resources/104568","2010-02-09","Constitutional Reform and Governance Bill (Money) (No. 3)","CD:2010-02-09:76"
"http://data.parliament.uk/resources/104569","2010-02-09","Constitutional Reform and Governance Bill, That the New Clause 88 be read a Second time, sitting in committee","CD:2010-02-09:77"
"http://data.parliament.uk/resources/104570","2010-02-09","Constitutional Reform and Governance Bill, (Prog Order, 1 Feb 2010), Questions necessary for disposal of business to be concluded (SO No. 83D) That amend New Clause 88(b) be made, sitting in committee","CD:2010-02-09:78"
"http://data.parliament.uk/resources/104571","2010-02-09","Constitutional Reform and Governance Bill, Question put, That the clause be added to the Bill, sitting in committee","CD:2010-02-09:79"
"http://data.parliament.uk/resources/104564","2010-02-08","Terrorist Asset-Freezing (Temporary Provisions) Bill, (Allocation of Time),  Question put","CD:2010-02-08:72"
"http://data.parliament.uk/resources/104565","2010-02-08","Terrorist Asset-Freezing (Temporary Provisions) Bill Question put, That the amendment 1 be made","CD:2010-02-08:73"
"http://data.parliament.uk/resources/104566","2010-02-08","Terrorist Asset-Freezing (Temporary Provisions) Bill That the amendment 5 be made","CD:2010-02-08:74"
"http://data.parliament.uk/resources/104567","2010-02-08","Terrorist Asset-Freezing (Temporary Provisions) Bill Question put, That the clause 1, as amended, stand part of the Bill","CD:2010-02-08:75"
"http://data.parliament.uk/resources/104561","2010-02-03","EU Doc No. 14513/09, Enlargement Strategy & Main Challenges 2009-10 & supports the Gov's policy that Turkey, Croatia, Iceland & all the countries of the Western Balkans should be able to join the EU when they meet the criteria","CD:2010-02-03:69"
"http://data.parliament.uk/resources/104562","2010-02-03","Infrastructure Planning, That the draft Infrastructure Planning (Decisions) Regulations 2010, which were laid before this House on 5 January, be approved","CD:2010-02-03:70"
"http://data.parliament.uk/resources/104563","2010-02-03","Financial management, That this House takes note of reports that supports the Government's promotion of measures to improve the level of assurance given on the Community budget","CD:2010-02-03:71"
"http://data.parliament.uk/resources/104560","2010-02-02","Flood and Water mangement Bill, Question put, That the clause be added to the Bill","CD:2010-02-02:68"
"http://data.parliament.uk/resources/104558","2010-02-01","Constitutional Reform and Governance Bill (Programme) (No. 5), Motion made, and Question put forthwith (Standing Order No. 83A(7))","CD:2010-02-01:66"
"http://data.parliament.uk/resources/104559","2010-02-01","East of England Regional Grand Committee Motion made, and Question put forthwith (Standing Order No. 117A(3))","CD:2010-02-01:67"
"http://data.parliament.uk/resources/104557","2010-01-29","Question put forthwith, pursuant to Standing Order No. 163 (motions to sit in private)","CD:2010-01-29:65"
"http://data.parliament.uk/resources/104555","2010-01-27","Dementia Services debate, Question put accordingly (Standing Order No. 31(2)), That the original words stand part of the Question","CD:2010-01-27:63"
"http://data.parliament.uk/resources/104556","2010-01-27","Out-of-Hours Care, Question put (Standing Order No. 31(2)), That the original words stand part of the Question","CD:2010-01-27:64"
"http://data.parliament.uk/resources/104550","2010-01-26","Constitutional Reform and Governance Bill (Programme) (No. 4), Motion made, and Question put forthwith (Standing Order No. 83A(7))","CD:2010-01-26:58"
"http://data.parliament.uk/resources/104551","2010-01-26","Constitutional Reform and Governance Bill Question put, That the clause 29 stand part of the Bill, Sitting in Committe","CD:2010-01-26:59"
"http://data.parliament.uk/resources/104552","2010-01-26","Constitutional Reform and Governance Bill, Question put, That the amendment 92 and 93 be made, Sitting in Committe","CD:2010-01-26:60"
"http://data.parliament.uk/resources/104553","2010-01-26","Constitutional Reform and Governance Bill, Question put that amendment 94 be made, Sitting in Committe","CD:2010-01-26:61"
"http://data.parliament.uk/resources/104554","2010-01-26","Constitutional Reform and Governance Bill Question put, That the clause 32  stand part of the Bill, Sitting in Committe","CD:2010-01-26:62"
"http://data.parliament.uk/resources/104548","2010-01-25","Financial Services Bill, Deputy Speaker put forthwith Questions necessary for the disposal of the business to be concluded at that time (Standing Order No. 83E). Question put, That the New Clause 14 be added to the Bill","CD:2010-01-25:56"
"http://data.parliament.uk/resources/104549","2010-01-25","Financial Services Bill, Amendment proposed: 3, in page 1, line 3, leave out clause 1 Question put, That the amendment be made","CD:2010-01-25:57"
"http://data.parliament.uk/resources/104546","2010-01-21","Bournmouth Borough Bill [Lords] and Manchester City Council Bill [Lords] move the closure (Standing Order No. 36), Question put forthwith, That the Question be now put","CD:2010-01-21:54"
"http://data.parliament.uk/resources/104547","2010-01-21","Bournemouth Borough Council Bill [Lords] amendments 2, 3, 7 to 31 and 74 and Manchester City Council Bill [Lords] amd 2 to 26, 28 to 34 and 37 be made","CD:2010-01-21:55"
"http://data.parliament.uk/resources/104539","2010-01-20","Adjournment (February) That this House, at its rising on Wednesday 10 February 2010, do adjourn till Monday 22 February 2010","CD:2010-01-20:48"
"http://data.parliament.uk/resources/104540","2010-01-20","Fiscal Responsibility Bill, Question put, That Clause 1 Stand part of the bill, Sitting in Committe","CD:2010-01-20:49"
"http://data.parliament.uk/resources/104541","2010-01-20","Fiscal Responsibility Bill, being after 6pm, Chair put Questions necessary to bring to a conclusion proceedings in Committee (Order, 5 Jan). Question put, That New Clause NC1 be added to the Bill, Sitting in Committee","CD:2010-01-20:50"
"http://data.parliament.uk/resources/104542","2010-01-20","Fiscal Responsibility Bill, Question put, That the clause stand part of the Bill, Sitting in Committee","CD:2010-01-20:51"
"http://data.parliament.uk/resources/104543","2010-01-20","Fiscal Responsibility Bill, Question put, That the clause 1 be added to the Bill, Sitting in Committee","CD:2010-01-20:52"
"http://data.parliament.uk/resources/104545","2010-01-20","Fiscal Responsibility Bill, Debate interrupted (Programme Order, 10 January), The Deputy Speaker put forthwith the Question already proposed from the Chair (Standing Order No. 83E), That the Bill be now read the Third time","CD:2010-01-20:53"
"http://data.parliament.uk/resources/104534","2010-01-19","Constitutional Reform and Governance Bill (Programme) (No. 3), Three quarters of an hour having elapsed since the commencement of proceedings on the motion, the Deputy Speaker put the Question (Standing Order No. 83A (9)","CD:2010-01-19:43"
"http://data.parliament.uk/resources/104535","2010-01-19","Constitutional Reform and Governance Bill, Question put that amendment 1 be made, Sitting in Committee","CD:2010-01-19:44"
"http://data.parliament.uk/resources/104536","2010-01-19","Constitutional Reform and Governance Bill, It being after 10.00 pm, the Chair put Questions necessary to bring to a conclusion proceedings, question put that amend 125 to 128 be made & New Clause 68, Sitting in Committee","CD:2010-01-19:45"
"http://data.parliament.uk/resources/104537","2010-01-19","Constitutional Reform and Governance Bill, question put that amemdment 116 and new clause 59 be made, Sitting in Committee","CD:2010-01-19:46"
"http://data.parliament.uk/resources/104538","2010-01-19","Constitutional Reform and Governance Bill, Question put , That the schedule, as amended, be the Fifth schedule to the Bill, Sitting in Committee","CD:2010-01-19:47"
"http://data.parliament.uk/resources/104533","2010-01-18","Crime and security Bill, Question put, That the Bill be now read a Second time","CD:2010-01-18:42"
"http://data.parliament.uk/resources/104531","2010-01-14","Canterbury City Council Bill, Motion made and Question put, That the Bill be now read the third time","CD:2010-01-14:40"
"http://data.parliament.uk/resources/104532","2010-01-14","Nottingham City Council Bill, Motion made and Question put, That the Bill be now read the third time","CD:2010-01-14:41"
"http://data.parliament.uk/resources/104528","2010-01-13","Veterans' Welfare, Question put, That the original words stand part of the Question (Standing Order No. 31(2))","CD:2010-01-13:37"
"http://data.parliament.uk/resources/104529","2010-01-13","Energy Security, Question put, That the original words stand part of the Question (Standing Order No. 31(2))","CD:2010-01-13:38"
"http://data.parliament.uk/resources/104530","2010-01-13","Energy Security, Question, That the proposed words be there added, put forthwith (Standing Order No. 31)","CD:2010-01-13:39"
"http://data.parliament.uk/resources/104525","2010-01-12","Personal Care at Home Bill, Question put, That the amendment 31 be made. Sitting in Committe","CD:2010-01-12:34"
"http://data.parliament.uk/resources/104526","2010-01-12","Personal Care at Home Bill, Question put, That the amendment 18 be made. Sitting in Committe","CD:2010-01-12:35"
"http://data.parliament.uk/resources/104527","2010-01-12","Personal Care at Home Bill, Question put, That the amendment 42 be made. Sitting in Committe","CD:2010-01-12:36"
"http://data.parliament.uk/resources/104522","2010-01-11","Children, Schools and Families Bill, Question put, That the amendment be made","CD:2010-01-11:31"
"http://data.parliament.uk/resources/104523","2010-01-11","Children, Schools and Families Bill, Question put forthwith (Standing Order No. 62(2)), That the Bill be now read a Second time. Sitting in Committe","CD:2010-01-11:32"
"http://data.parliament.uk/resources/104524","2010-01-11","Children, Schools and Families Bill (Programme), Motion made, and Question put forthwith (Standing Order No. 83A(7))","CD:2010-01-11:33"
"http://data.parliament.uk/resources/104521","2010-01-06","Sittings of the House, Question put, That the amendment be made","CD:2010-01-06:30"
"http://data.parliament.uk/resources/104517","2010-01-05","Fiscal Responsibility Bill, Question put, That the amendment be made","CD:2010-01-05:26"
"http://data.parliament.uk/resources/104518","2010-01-05","Fiscal Responsibility Bill, Question put forthwith (Standing Order No. 62(2)), That the Bill be now read a Second time","CD:2010-01-05:27"
"http://data.parliament.uk/resources/104519","2010-01-05","Fiscal Responsibility Bill, Fiscal Responsibility Bill (Programme), Motion made, and Question put forthwith, (Standing Order No. 83A (7) )","CD:2010-01-05:28"
"http://data.parliament.uk/resources/104520","2010-01-05","Business without Debate, That the draft Immigration (Biometric Registration) (Amendment No. 2) Regulations 2009, which were laid before this House on 25 November, be approved","CD:2010-01-05:29"
"http://data.parliament.uk/resources/104514","2009-12-14","Personal Care at Home Bill (Programme), Motion made, and Question put forthwith, (Standing Order No. 8 3 A)","CD:2009-12-14:23"
"http://data.parliament.uk/resources/104515","2009-12-14","Regional Select Committee (London), Question put forthwith, That the Question be now put (Standing Order No. 36)","CD:2009-12-14:24"
"http://data.parliament.uk/resources/104516","2009-12-14","Regional Select Committee (London), Motion made , and Question put accordingly","CD:2009-12-14:25"
"http://data.parliament.uk/resources/104509","2009-12-09","Environmental Protection. That the draft Environmental Permitting (England and Wales) (Amendment) (No. 2) Regulations 2009, which were laid) re this House on 28 October, in the previous Session of Parliament, be approved","CD:2009-12-09:18"
"http://data.parliament.uk/resources/104510","2009-12-09","Child Poverty Bill, Question put, That the new clause 1 be read a Second time","CD:2009-12-09:19"
"http://data.parliament.uk/resources/104511","2009-12-09","Child Poverty Bill, Question put, That the new clause 2 be read a Second time","CD:2009-12-09:20"
"http://data.parliament.uk/resources/104512","2009-12-09","Child Poverty Bill, Question put, That the new clause 3 be read a Second time","CD:2009-12-09:21"
"http://data.parliament.uk/resources/104513","2009-12-09","Child Poverty Bill, Debate interrupted (Programme Order, 20 July) The Deputy Speaker put forthwith the Question already proposed from the Chair (Standing Order No. 83E), That the amendment be made","CD:2009-12-09:22"
"http://data.parliament.uk/resources/104506","2009-12-08","Diabled benfits and the elderly Question put accordingly (Standing Order No. 31(2), That the original words stand part of the Question.","CD:2009-12-08:15"
"http://data.parliament.uk/resources/104507","2009-12-08","Local Govt finance Question put (Standing Order No. 31 (2)) that the Original words stand part of the Question","CD:2009-12-08:16"
"http://data.parliament.uk/resources/104508","2009-12-08","Local govt finance Question put forthwith (Standing Order No. 31(2)), that the proposed words be there added","CD:2009-12-08:17"
"http://data.parliament.uk/resources/104501","2009-12-02","Equalities Bill that Clause be bought up and Question be put","CD:2009-12-02:10"
"http://data.parliament.uk/resources/104502","2009-12-02","Equalities Bill, Question put, That the amendment 18 and 139 to 169 be made","CD:2009-12-02:11"
"http://data.parliament.uk/resources/104503","2009-12-02","Equalities Bill, Question put, That the amendment 37, 170 to 174 and 177 to 180 be made","CD:2009-12-02:12"
"http://data.parliament.uk/resources/104504","2009-12-02","Equalities Bill The Deputy Speaker put forthwith the Question already proposed from the Chair (Standing Order No. 83E), That the Bill be now read the Third time","CD:2009-12-02:13"
"http://data.parliament.uk/resources/104505","2009-12-02","Independent Parliamentary Standards Authority Board Question put , That the main Question be not now put","CD:2009-12-02:14"
"http://data.parliament.uk/resources/104497","2009-12-01","European Financial Services Proposals, The Question be put","CD:2009-12-01:6"
"http://data.parliament.uk/resources/104498","2009-12-01","Census, Question put forthwith (Order, 23 November) , That the amendments be made","CD:2009-12-01:7"
"http://data.parliament.uk/resources/104499","2009-12-01","Census, Main Question put forthwith (Order, 23 November)","CD:2009-12-01:8"
"http://data.parliament.uk/resources/104500","2009-12-01","That the draft Criminal Defence Service (Representation Orders) (Amendment) Regulations 2009, which were laid before this House on 28 October, in the previous Session of Parliament, be approved","CD:2009-12-01:9"
"http://data.parliament.uk/resources/104496","2009-11-30","Financial Services Bill (Programme) Motion made, and Question put forthwith (Standing Order No. 83A (7))","CD:2009-11-30:5"
"http://data.parliament.uk/resources/104494","2009-11-26","Taxation (international and other Provisions) Bill, that the amendment by Mr George Osborne be made","CD:2009-11-26:3"
"http://data.parliament.uk/resources/104495","2009-11-26","Taxation (international and other Provisions) Bill, Question put forthwith, That the Amendment be made (Standing Order No. 33)","CD:2009-11-26:4"
"http://data.parliament.uk/resources/104492","2009-11-25","Adjournment (Christmas), That this House, at its rising on Wednesday 16 December 2009, do adjourn till Tuesday 5 January 2010","CD:2009-11-25:1"
"http://data.parliament.uk/resources/104493","2009-11-25","Home Office and Work and Pensions, Question put accordingly, That the amendment be made","CD:2009-11-25:2"
"http://data.parliament.uk/resources/104491","2009-11-12","Coroners and Justice Bill, Question put, That amendment (a) to Lords amendment 1B be made","CD:2009-11-12:248"
"http://data.parliament.uk/resources/104489","2009-11-11","Apprenticeships, Skills, Children and Learning bill (Programme) (no.2)) Motion made, and Question put forthwith (Standing Order No. 83A","CD:2009-11-11:246"
"http://data.parliament.uk/resources/104490","2009-11-11","Apprenticeships, Skills, Children and Learning Bill, Amendment (a) proposed to Lords amendment 124","CD:2009-11-11:247"
"http://data.parliament.uk/resources/104488","2009-11-10","Welfare Reform Bill, That this House disagrees with Lords amendment 2","CD:2009-11-10:245"
"http://data.parliament.uk/resources/104483","2009-11-09","Coroners and Justice Bill (Programme) (No.4), Motion made, and Question put forthwith (Standing Order No. 83A)","CD:2009-11-09:240"
"http://data.parliament.uk/resources/104484","2009-11-09","Coroners and Justice Bill Amendment (a) proposed in lieu of Lords Amendments 1,2 and 216","CD:2009-11-09:241"
"http://data.parliament.uk/resources/104485","2009-11-09","Coroners and Justice Bill, That this House disagrees with Lords amendment 55","CD:2009-11-09:242"
"http://data.parliament.uk/resources/104486","2009-11-09","Coroners and Justice Bill, That this House disagrees with Lords amendment 59","CD:2009-11-09:243"
"http://data.parliament.uk/resources/104487","2009-11-09","Coroners and Justice Bill, That this House disagrees with Lords amendment 66","CD:2009-11-09:244"
"http://data.parliament.uk/resources/104481","2009-11-04","Constitutional Reform and Governance Bill, Question put, That the new clause 22 be read a Second time, sitting in committee","CD:2009-11-04:238"
"http://data.parliament.uk/resources/104482","2009-11-04","Constitutional Reform and Governance Bill, Question put, That the amendment be made, sitting committee","CD:2009-11-04:239"
"http://data.parliament.uk/resources/104477","2009-11-03","Constitutional Reform and Governance Bill (Programme) (No. 2), Three quarters of an hour having elapsed since the commencement of proceedings on the motion, the Deputy Speaker put the Question (Standing Order No. 83A)","CD:2009-11-03:234"
"http://data.parliament.uk/resources/104478","2009-11-03","Constitutional Reform and Governance Bill, Question put, That the amendment be made, sitting in committee","CD:2009-11-03:235"
"http://data.parliament.uk/resources/104479","2009-11-03","Constitutional Reform and Governance Bill, Question put, That the amendment 48 be made, sitting in committee","CD:2009-11-03:236"
"http://data.parliament.uk/resources/104480","2009-11-03","Constitutional Reform and Governance Bill, Question put, That the clause be added to the Bill, sitting in committee","CD:2009-11-03:237"
"http://data.parliament.uk/resources/104475","2009-10-28","Local Spending Reports, Question put (Standing Order No. 31(2)), That the original words stand part of the Question","CD:2009-10-28:232"
"http://data.parliament.uk/resources/104476","2009-10-28","Future of the Territorial Army, Question put (Standing Order No. 31(2)), That the original words stand part of the Question","CD:2009-10-28:233"
"http://data.parliament.uk/resources/104474","2009-10-27","Marine and Coastal Access Bill (Lords), Question put, That the amendment be made","CD:2009-10-27:231"
"http://data.parliament.uk/resources/104473","2009-10-26","Marine and Coastal Access Bill (Lords), Mr. Speaker put forthwith the Question already proposed from the Chair (Standing Order No. 83E), That the amendment be made","CD:2009-10-26:230"
"http://data.parliament.uk/resources/104471","2009-10-21","Equitable Life, Question put (Standing Order No. 31(2)), That the original words stand part of the Question","CD:2009-10-21:228"
"http://data.parliament.uk/resources/104472","2009-10-21","Climate Change (Political Response), Question put accordingly (Standing Order No. 31(2)), That the original words stand part of the Question","CD:2009-10-21:229"
"http://data.parliament.uk/resources/104470","2009-10-20","Constitutional Reform and Governance Bill (Carry-Over), Motion made, and Question put forthwith (Standing Order No. 80A)","CD:2009-10-20:227"
"http://data.parliament.uk/resources/104468","2009-10-19","Economic Recovery and Welfare, Question put (Standing Order No. 31(2)), That the original words stand part of the Question","CD:2009-10-19:225"
"http://data.parliament.uk/resources/104469","2009-10-19","Economic Recovery and Welfare, Question put forthwith (Standing Order No. 31(2)), That the proposed words be there added","CD:2009-10-19:226"
"http://data.parliament.uk/resources/104463","2009-10-16","Damages (Asbestos-Related Conditions) Bill, Question put, That the amendment be made","CD:2009-10-16:220"
"http://data.parliament.uk/resources/104464","2009-10-16","Damages (Asbestos-Related Conditions) Bill, Question put, That the amendment 16 be made","CD:2009-10-16:221"
"http://data.parliament.uk/resources/104465","2009-10-16","Damages (Asbestos-Related Conditions) Bill, Question put, That the Bill be now read the Third time","CD:2009-10-16:222"
"http://data.parliament.uk/resources/104466","2009-10-16","Law Commission Bill (Lords), Question put, That the amendment be made","CD:2009-10-16:223"
"http://data.parliament.uk/resources/104467","2009-10-16","Law Commission Bill (Lords), Question put, That the amendment be made","CD:2009-10-16:224"
"http://data.parliament.uk/resources/104461","2009-10-14","Higher Education, Question put (Standing Order No. 31(2)), That the original words stand part of the Question","CD:2009-10-14:218"
"http://data.parliament.uk/resources/104462","2009-10-14","NHS Dentistry, Question put accordingly (Standing Order No. 31(2)), That the original words stand part of the Question","CD:2009-10-14:219"
"http://data.parliament.uk/resources/104456","2009-10-13","Local Democracy, Economic Development and Construction Bill (Lords), Question put, That the new clause 3 be read a Second time","CD:2009-10-13:213"
"http://data.parliament.uk/resources/104457","2009-10-13","Local Democracy, Economic Development and Construction Bill (Lords), Question put, That new clause 8 be read a second time","CD:2009-10-13:214"
"http://data.parliament.uk/resources/104458","2009-10-13","Local Democracy, Economic Development and Construction Bill (Lords), Question put, That new clause 13 be read a second time","CD:2009-10-13:215"
"http://data.parliament.uk/resources/104459","2009-10-13","Local Democracy, Economic Development and Construction Bill (Lords), Question put, That the amendment 27 be made","CD:2009-10-13:216"
"http://data.parliament.uk/resources/104460","2009-10-13","Local Democracy, Economic Development and Construction Bill (Lords), Question put, That the Bill be now read the Third time","CD:2009-10-13:217"
"http://data.parliament.uk/resources/104451","2009-10-12","Health Bill (Lords), Question put, That the new clause 12 be read a Second time","CD:2009-10-12:209"
"http://data.parliament.uk/resources/104452","2009-10-12","Health Bill (Lords), Question put, That the clause be read a Second time","CD:2009-10-12:210"
"http://data.parliament.uk/resources/104454","2009-10-12","Health Bill (Lords), Question put, That the amendment be made","CD:2009-10-12:211"
"http://data.parliament.uk/resources/104455","2009-10-12","Health Bill (Lords), The Deputy Speaker then put forthwith the Questions necessary for the disposal of the business to be concluded at that time (Standing Order No. 83E","CD:2009-10-12:212"
"http://data.parliament.uk/resources/104448","2009-07-21","Issue of Writ, (Glasgow, North East by-election), Question put, That the amendment be made to; To leave out from “That” to the end of the Question and add “this House do pass to the Orders of the Day.”","CD:2009-07-21:206"
"http://data.parliament.uk/resources/104449","2009-07-21","Parliamentary Steandards Bill (Programme) (No. 2) Motion made, and Question put forthwith (Standing Order No. 83 (7) A)","CD:2009-07-21:207"
"http://data.parliament.uk/resources/104450","2009-07-21","Parliamentary Standards Bill, The Deputy Speaker put forthwith the Question already proposed from the Chair (Standing Order No. 83 F ) , That amendment (a) to Lords amendment 1 be made","CD:2009-07-21:208"
"http://data.parliament.uk/resources/104446","2009-07-20","Select Committee on Reform of the House of Commons,The Parliamentary Secretary to the Treasury (Mr. Nicholas Brown) claimed to move the closure (Standing Order No.36). Question put forthwith, That the Question be now put","CD:2009-07-20:204"
"http://data.parliament.uk/resources/104447","2009-07-20","Select Committee on Reform of the House of Commons, Question put accordingly , That the amendment be made","CD:2009-07-20:205"
"http://data.parliament.uk/resources/104443","2009-07-15","East Midlands Regional Grand Committee take questions under Standing Order No. 117B (Regional Grand Committees (questions for oral answer)","CD:2009-07-15:201"
"http://data.parliament.uk/resources/104444","2009-07-15","US-UK Extradition Treaty, Question put (Standing Order No. 31(2), That the original words stand part of the Question","CD:2009-07-15:202"
"http://data.parliament.uk/resources/104445","2009-07-15","Caring for the Elderly, Question put (Standing Order No. 31(2)), That the original words stand part of the Question","CD:2009-07-15:203"
"http://data.parliament.uk/resources/104442","2009-07-14","Borders, Citizenship and Immigration Bill (Lords), Question put, That New clause 3 be read a Second time","CD:2009-07-14:200"
"http://data.parliament.uk/resources/104440","2009-07-13","Political Parties and Elections Bill (Extension of Carry-over) shall lapse in pursuance of paragraph (13) of Standing Order No. 80A shall be extended by 15 weeks until 29 October 2009","CD:2009-07-13:198"
"http://data.parliament.uk/resources/104441","2009-07-13","Political parties and elections Bill (programme) (NO.4), Motion made, and Question put forthwith (Standing Order No. 83A(7))","CD:2009-07-13:199"
"http://data.parliament.uk/resources/104438","2009-07-09","Prevention and Suppression of Terrorism, Question put","CD:2009-07-09:196"
"http://data.parliament.uk/resources/104439","2009-07-09","Council Tax, Question put","CD:2009-07-09:197"
"http://data.parliament.uk/resources/104430","2009-07-08","Justice and Security, That the draft Justice and Security (Northern Ireland) Act 2007 (Extension of duration of non-jury trial provisions) Order 2009, which was laid before this House on 8 June, be approved","CD:2009-07-08:188"
"http://data.parliament.uk/resources/104431","2009-07-08","Identity Cards, That the draft Identity Cards Act 2006 (Provision of Information without Consent) Regulations 2009, which were laid before this House on 6 May, be approved","CD:2009-07-08:189"
"http://data.parliament.uk/resources/104432","2009-07-08","Identity Cards, That the draft Identity Cards Act 2006 (Information and Code of Practice on Penalties) Order 2009, which was laid before this House on 6 May, be approved","CD:2009-07-08:190"
"http://data.parliament.uk/resources/104433","2009-07-08","Identity Cards, That the draft Identity Cards Act 2006 (Fees) Regulations 2009, which were laid before this House on 6 May, be approved","CD:2009-07-08:191"
"http://data.parliament.uk/resources/104434","2009-07-08","Identity Cards That the draft Identity Cards Act 2006 (Application and Issue of ID Card and Notification of Changes ) Regulations 2009, which were laid before the House on 9 June, be approved","CD:2009-07-08:192"
"http://data.parliament.uk/resources/104435","2009-07-08","Identity Cards That the draft Identity Cards Act 2006 (Prescribed Information) Regulations 2009, which were laid before this House on 9 June, be approved","CD:2009-07-08:193"
"http://data.parliament.uk/resources/104436","2009-07-08","House takes note of unnumbered Explanatory Memorandum 11/06/09 from HM Treasury on Preliminary Draft Budget of EC for yr 2010; & supports the Gov’s efforts to maintain budget discipline in relation to the budget of the EC","CD:2009-07-08:194"
"http://data.parliament.uk/resources/104437","2009-07-08","Finance Bill, Question put, That the amendment 4 be made","CD:2009-07-08:195"
"http://data.parliament.uk/resources/104426","2009-07-07","Finance Bill, Question put, That the new clause 1 be read a Second time","CD:2009-07-07:184"
"http://data.parliament.uk/resources/104427","2009-07-07","Finance Bill, Question put, That the new clause 3 be read a Second time","CD:2009-07-07:185"
"http://data.parliament.uk/resources/104428","2009-07-07","Finance Bill, Question put, That the amendment 37 be made","CD:2009-07-07:186"
"http://data.parliament.uk/resources/104429","2009-07-07","Finance Bill, Question put, That the amendment 38 be made","CD:2009-07-07:187"
"http://data.parliament.uk/resources/104423","2009-07-06","Building our Common Future, Question put (Standing Order No. 31(2)), That the original words stand part of the Question","CD:2009-07-06:181"
"http://data.parliament.uk/resources/104424","2009-07-06","Building our Common Future, Question put accordingly (Standing Order No. 31(2)), That the original words stand part of the Question","CD:2009-07-06:182"
"http://data.parliament.uk/resources/104425","2009-07-06","Building our Common Future, Question put forthwith (Standing Order No. 32(2)), That the proposed words be there added","CD:2009-07-06:183"
"http://data.parliament.uk/resources/104422","2009-07-03","Question put forthwith, pursuant to Standing Order No. 163 (motions to sit in private)","CD:2009-07-03:180"
"http://data.parliament.uk/resources/104414","2009-07-01","Environmental Protection, That the draft Environmental Permitting (England and Wales) (Amendment) Regulations 2009, which were laid before this House on 13 May, be approved","CD:2009-07-01:172"
"http://data.parliament.uk/resources/104415","2009-07-01","Adjournment (summer) That this House, at its rising on Tuesday 21 July 2009, do adjourn till Monday 12 October 2009","CD:2009-07-01:173"
"http://data.parliament.uk/resources/104416","2009-07-01","Notices of questions etc. Sept 09. Days appointed for tabling & answering of written questions & written ministerial statements under Sect Order 22B shall be: Tabling Wed 2, Mon 7 & Wed 9. Answering Wed 9, Mon 14 & Wed 16","CD:2009-07-01:174"
"http://data.parliament.uk/resources/104417","2009-07-01","Parliamentary Standards Bill Question put, That the amendment 32, 33 & 36 be made. Sitting in committee","CD:2009-07-01:175"
"http://data.parliament.uk/resources/104418","2009-07-01","Parliamentary Standards Bill Question put, That the amendment 100 be made. Sitting in committee","CD:2009-07-01:176"
"http://data.parliament.uk/resources/104419","2009-07-01","Parliamentary Standards Bill, Chair put forthwith Qs necessary for disposal of business to be concluded (Prog Order, 29 June & SO 83D ) Question put, That the amendments 39 be made. Sitting in committee","CD:2009-07-01:177"
